style,brand,color,price,match_success
SOC,Nike,WHT,628,1
VIN,Adidas,WHT,227,1
SOC,Adidas,BLK,961,1
FAS,Nike,NEU,345,1
ESP,Adidas,WHT,717,0
FAS,Adidas,WHT,758,1
FAS,Vans,NEU,315,0
ESP,Converse,COL,239,0
FAS,Adidas,BLK,188,0
FAS,Vans,BLK,211,1
FAS,Nike,BLK,236,0
SOC,Nike,WHT,281,0
CAS,Converse,BLK,705,0
FAS,Nike,NEU,244,0
FAS,New Balance,NEU,873,0
CAS,New Balance,BLK,765,1
CAS,New Balance,WHT,701,1
SOC,Adidas,COL,362,1
CAS,Adidas,COL,325,1
SOC,Converse,COL,460,0
CAS,Adidas,WHT,356,0
CAS,New Balance,WHT,993,1
FAS,New Balance,NEU,580,0
CAS,Nike,NEU,229,0
VIN,Vans,COL,856,0
FAS,Nike,WHT,230,1
ESP,Vans,NEU,165,0
VIN,Adidas,NEU,350,1
VIN,Converse,BLK,826,0
SOC,New Balance,COL,533,1
SOC,Adidas,BLK,785,1
SOC,Converse,WHT,565,0
SOC,Adidas,COL,847,0
FAS,Vans,BLK,292,1
ESP,New Balance,NEU,953,0
FAS,Converse,NEU,204,0
ESP,Vans,BLK,819,1
CAS,New Balance,BLK,410,0
CAS,Converse,NEU,975,1
FAS,Converse,NEU,869,1
FAS,New Balance,WHT,348,1
CAS,Adidas,NEU,963,1
FAS,New Balance,WHT,596,0
CAS,Converse,NEU,711,1
FAS,Nike,WHT,830,0
ESP,Adidas,NEU,819,1
FAS,Nike,WHT,129,1
VIN,Converse,BLK,634,1
FAS,Vans,WHT,904,0
FAS,Converse,NEU,917,0
SOC,Converse,BLK,838,0
ESP,Vans,BLK,831,0
FAS,Vans,WHT,313,1
CAS,Nike,WHT,118,1
ESP,Converse,NEU,924,1
SOC,Nike,NEU,557,0
SOC,Nike,WHT,869,1
ESP,Vans,COL,733,0
SOC,Nike,COL,737,1
FAS,New Balance,COL,318,1
FAS,New Balance,WHT,900,0
SOC,New Balance,WHT,374,0
ESP,Vans,NEU,862,1
CAS,Adidas,NEU,766,0
ESP,Converse,WHT,755,0
ESP,Nike,BLK,143,1
FAS,Nike,NEU,711,0
CAS,Converse,BLK,226,1
SOC,New Balance,COL,953,0
FAS,Adidas,BLK,897,0
FAS,New Balance,BLK,254,1
FAS,New Balance,COL,539,1
VIN,Converse,NEU,282,0
ESP,Converse,WHT,760,1
FAS,Converse,NEU,978,0
SOC,Vans,WHT,264,0
VIN,Vans,COL,427,0
FAS,Converse,COL,265,1
ESP,New Balance,COL,455,1
FAS,Adidas,COL,762,0
ESP,Vans,WHT,217,1
SOC,Converse,NEU,463,1
VIN,Converse,BLK,821,0
SOC,Vans,WHT,544,0
ESP,Converse,BLK,677,0
FAS,Adidas,NEU,521,1
ESP,Vans,BLK,309,1
SOC,New Balance,NEU,360,1
CAS,Vans,WHT,501,0
FAS,Adidas,BLK,813,0
VIN,New Balance,BLK,586,1
ESP,Vans,WHT,734,0
VIN,Adidas,COL,646,0
ESP,Nike,BLK,307,1
CAS,Nike,COL,727,1
ESP,Adidas,BLK,393,0
VIN,Adidas,WHT,886,0
FAS,Nike,NEU,191,1
SOC,Vans,BLK,645,1
VIN,New Balance,COL,237,1
FAS,Converse,NEU,616,0
SOC,New Balance,WHT,833,0
CAS,New Balance,WHT,208,1
SOC,Adidas,WHT,696,0
ESP,Adidas,BLK,134,1
FAS,Vans,NEU,731,0
FAS,Adidas,NEU,638,1
CAS,Adidas,NEU,631,0
ESP,Nike,NEU,795,1
SOC,New Balance,NEU,273,0
ESP,New Balance,BLK,297,1
SOC,New Balance,BLK,830,0
ESP,Vans,NEU,714,1
CAS,Nike,COL,234,0
SOC,Nike,WHT,270,0
SOC,New Balance,NEU,475,1
ESP,New Balance,NEU,846,1
FAS,Vans,NEU,882,0
CAS,Adidas,COL,756,1
ESP,Vans,NEU,281,1
ESP,Converse,COL,887,0
SOC,Nike,WHT,176,1
ESP,Nike,COL,444,1
FAS,Adidas,BLK,334,0
FAS,Nike,NEU,866,1
SOC,Vans,COL,781,1
ESP,Converse,WHT,791,0
CAS,Converse,WHT,730,0
CAS,Converse,COL,506,1
ESP,Adidas,BLK,597,1
CAS,Vans,COL,306,0
FAS,Nike,BLK,999,0
SOC,Adidas,NEU,580,1
ESP,Vans,WHT,453,1
ESP,Converse,COL,484,0
ESP,Adidas,BLK,285,0
VIN,New Balance,COL,696,1
VIN,Nike,NEU,157,0
VIN,Converse,COL,866,1
CAS,New Balance,WHT,438,1
ESP,Nike,WHT,145,0
FAS,Adidas,BLK,720,0
FAS,Adidas,BLK,171,0
FAS,Adidas,COL,763,0
CAS,Nike,NEU,170,1
VIN,New Balance,WHT,933,1
CAS,Vans,NEU,621,1
CAS,Nike,BLK,484,0
VIN,Vans,COL,230,0
FAS,Converse,NEU,221,0
CAS,Adidas,NEU,401,0
ESP,New Balance,COL,260,1
FAS,Vans,BLK,635,1
VIN,Vans,WHT,904,0
ESP,Converse,WHT,604,0
VIN,Vans,WHT,880,0
ESP,New Balance,BLK,402,0
FAS,Converse,WHT,334,1
CAS,Converse,BLK,350,0
CAS,New Balance,BLK,383,0
VIN,New Balance,NEU,609,0
FAS,Converse,COL,885,1
SOC,Converse,BLK,866,0
CAS,Adidas,COL,930,1
ESP,Adidas,COL,719,1
SOC,Converse,WHT,328,0
VIN,Converse,NEU,106,1
CAS,New Balance,NEU,340,0
ESP,Nike,NEU,647,1
SOC,Adidas,BLK,709,0
ESP,Vans,WHT,565,1
ESP,Vans,WHT,749,1
FAS,Nike,COL,764,1
ESP,New Balance,COL,820,1
FAS,Converse,WHT,155,0
ESP,Adidas,WHT,951,0
SOC,Nike,WHT,885,1
CAS,Vans,NEU,858,0
CAS,Vans,COL,972,1
CAS,New Balance,WHT,164,1
VIN,Nike,BLK,824,0
CAS,Adidas,COL,359,0
SOC,New Balance,WHT,599,1
FAS,Converse,COL,592,1
CAS,Adidas,NEU,820,0
FAS,Adidas,COL,726,1
CAS,Adidas,COL,937,1
FAS,New Balance,NEU,420,0
CAS,Converse,NEU,512,0
ESP,Vans,WHT,622,0
ESP,Converse,WHT,530,0
CAS,Nike,WHT,990,0
SOC,Converse,COL,582,0
SOC,Nike,WHT,961,0
VIN,Vans,BLK,841,0
VIN,Adidas,NEU,193,1
CAS,New Balance,COL,325,1
VIN,Adidas,BLK,899,1
ESP,Vans,WHT,778,0
CAS,Vans,BLK,867,1
ESP,Adidas,BLK,371,1
CAS,Converse,BLK,820,1
ESP,New Balance,BLK,696,0
VIN,Nike,BLK,751,0
CAS,Nike,COL,250,0
SOC,Adidas,COL,382,0
VIN,Vans,BLK,521,0
ESP,Nike,COL,777,0
ESP,Adidas,COL,740,0
VIN,Adidas,NEU,199,0
CAS,Nike,NEU,978,0
VIN,Vans,BLK,476,0
VIN,New Balance,WHT,720,0
SOC,Adidas,NEU,235,0
VIN,Nike,BLK,753,1
VIN,New Balance,WHT,718,1
ESP,New Balance,BLK,364,1
VIN,New Balance,BLK,539,0
VIN,New Balance,WHT,637,1
ESP,Adidas,WHT,766,1
ESP,Adidas,WHT,984,0
ESP,Nike,COL,154,1
VIN,Converse,BLK,330,0
FAS,Vans,WHT,203,1
ESP,Converse,BLK,624,0
VIN,Nike,BLK,886,0
FAS,New Balance,NEU,380,1
VIN,New Balance,BLK,980,0
SOC,Converse,NEU,178,0
ESP,Adidas,BLK,333,0
FAS,Converse,WHT,810,0
CAS,Nike,NEU,922,1
VIN,Converse,NEU,692,1
SOC,Adidas,WHT,143,0
CAS,Nike,WHT,971,1
SOC,Adidas,COL,178,0
CAS,Adidas,NEU,150,0
SOC,Converse,NEU,849,1
VIN,Vans,COL,526,1
ESP,Vans,NEU,551,1
VIN,Vans,BLK,663,0
FAS,Converse,BLK,856,0
ESP,Vans,BLK,786,1
VIN,Vans,WHT,142,1
SOC,Nike,WHT,576,1
SOC,Vans,BLK,622,1
CAS,Adidas,COL,821,0
FAS,Vans,COL,993,1
CAS,New Balance,COL,434,1
CAS,New Balance,NEU,379,0
VIN,Converse,NEU,107,1
ESP,New Balance,WHT,582,0
FAS,Nike,NEU,498,1
VIN,Nike,BLK,972,0
ESP,Nike,NEU,332,1
SOC,Vans,NEU,297,0
CAS,Converse,COL,108,1
VIN,Adidas,COL,167,1
VIN,New Balance,NEU,200,1
ESP,Adidas,BLK,302,1
ESP,Vans,WHT,718,0
VIN,Vans,COL,755,0
FAS,Adidas,BLK,795,1
CAS,Vans,NEU,628,0
SOC,Vans,BLK,842,0
CAS,Nike,BLK,973,1
FAS,New Balance,WHT,305,1
SOC,New Balance,BLK,362,0
VIN,New Balance,BLK,349,1
FAS,Adidas,NEU,177,1
SOC,Nike,WHT,752,1
CAS,Nike,BLK,621,1
FAS,Adidas,COL,631,1
FAS,Converse,BLK,735,1
SOC,Converse,BLK,508,0
VIN,Nike,WHT,251,0
CAS,Adidas,WHT,373,0
SOC,Converse,BLK,822,0
SOC,Converse,NEU,162,0
ESP,New Balance,BLK,793,0
FAS,Adidas,WHT,500,1
ESP,Converse,COL,556,1
CAS,Adidas,BLK,312,0
CAS,Nike,NEU,326,0
FAS,Vans,NEU,706,1
VIN,Converse,WHT,348,0
VIN,Adidas,WHT,627,1
SOC,New Balance,WHT,421,0
VIN,Converse,COL,101,1
SOC,Nike,COL,367,0
ESP,Converse,WHT,455,1
SOC,Nike,WHT,633,1
SOC,Converse,NEU,138,0
SOC,Nike,BLK,790,0
FAS,Adidas,COL,995,1
FAS,Converse,WHT,157,1
VIN,Nike,COL,431,0
FAS,New Balance,BLK,370,1
CAS,New Balance,NEU,388,1
SOC,Converse,WHT,380,1
VIN,Converse,NEU,843,1
CAS,Converse,COL,873,1
ESP,Vans,BLK,158,1
SOC,Adidas,NEU,984,1
FAS,Converse,COL,447,0
VIN,Vans,NEU,375,1
FAS,Converse,WHT,721,0
ESP,New Balance,WHT,383,0
VIN,Nike,NEU,180,1
ESP,New Balance,BLK,286,0
SOC,Vans,COL,197,0
ESP,Converse,NEU,951,1
CAS,Adidas,WHT,445,1
VIN,Converse,COL,628,0
VIN,Nike,WHT,800,0
FAS,Converse,COL,441,1
VIN,Nike,WHT,229,0
FAS,Nike,COL,720,0
VIN,Nike,COL,689,0
VIN,Converse,WHT,179,1
SOC,Converse,NEU,768,1
VIN,Vans,NEU,536,0
FAS,Vans,COL,821,0
SOC,Adidas,COL,777,1
ESP,Vans,WHT,665,1
SOC,Vans,NEU,455,1
CAS,Adidas,NEU,529,0
VIN,Converse,BLK,300,0
CAS,Converse,WHT,463,0
SOC,New Balance,NEU,657,1
CAS,Adidas,COL,266,0
FAS,Adidas,WHT,925,0
ESP,Converse,COL,528,0
SOC,Adidas,WHT,960,0
SOC,Adidas,NEU,857,1
FAS,Adidas,WHT,171,1
SOC,Converse,WHT,734,0
CAS,Converse,WHT,567,0
ESP,Nike,WHT,124,1
SOC,New Balance,WHT,186,1
ESP,New Balance,WHT,287,0
ESP,Converse,COL,149,1
SOC,New Balance,NEU,140,1
CAS,New Balance,BLK,357,1
ESP,Converse,BLK,535,1
ESP,Adidas,WHT,620,0
VIN,Adidas,BLK,749,0
ESP,New Balance,NEU,535,1
VIN,Converse,NEU,171,0
FAS,New Balance,COL,322,1
ESP,Nike,WHT,534,0
VIN,New Balance,WHT,643,0
VIN,Vans,WHT,214,1
VIN,Converse,COL,344,0
CAS,Converse,COL,842,0
SOC,Adidas,NEU,725,0
SOC,Adidas,WHT,887,0
CAS,Converse,WHT,630,1
CAS,Adidas,COL,184,1
VIN,Vans,WHT,121,0
VIN,Nike,BLK,219,0
CAS,New Balance,BLK,673,1
ESP,Nike,WHT,373,1
VIN,Nike,NEU,865,1
VIN,New Balance,BLK,844,1
FAS,Nike,BLK,887,0
SOC,Vans,WHT,470,0
FAS,Vans,WHT,714,0
ESP,Nike,NEU,177,1
ESP,Adidas,NEU,180,0
FAS,Nike,WHT,414,1
SOC,Vans,NEU,421,1
FAS,Adidas,BLK,322,0
VIN,Adidas,BLK,493,0
ESP,Vans,WHT,256,0
VIN,New Balance,WHT,593,1
SOC,Adidas,BLK,622,1
ESP,Adidas,BLK,408,1
VIN,Vans,COL,762,0
CAS,Nike,COL,753,0
FAS,New Balance,NEU,692,1
SOC,Nike,COL,748,1
CAS,Converse,NEU,535,1
FAS,Converse,BLK,546,0
FAS,Vans,NEU,351,1
CAS,Converse,WHT,671,1
CAS,Converse,NEU,194,0
VIN,Nike,COL,329,0
ESP,Converse,WHT,393,1
SOC,Adidas,NEU,580,0
ESP,Converse,WHT,921,1
SOC,Converse,WHT,386,1
ESP,Adidas,WHT,404,1
SOC,Nike,WHT,129,0
SOC,New Balance,WHT,338,0
FAS,Nike,BLK,208,0
CAS,Adidas,WHT,439,0
SOC,New Balance,COL,297,0
FAS,Converse,BLK,610,1
ESP,New Balance,COL,664,0
ESP,New Balance,NEU,608,0
